userId,movieId,rating
98,56152,4
509,56152,3
274,56152,3
605,56152,3.5
308,56152,3.5
306,56152,3.5
534,56152,4
177,56152,4
382,56152,4.5
381,56152,3.5
525,56152,3.5
538,56152,4.5
380,56152,4
68,56152,3
483,56152,3
249,92507,3.5
305,92507,4
448,92507,2.5
610,92507,3.5
384,3991,2
146,3991,2.5
605,3991,3
380,3991,3
274,3991,2
89,3991,4.5
545,3991,3.5
177,3991,2.5
382,3991,2
89,90717,4.5
249,90717,3
448,90717,3
305,90717,3.5
249,2353,4.5
381,2353,4.5
413,2353,5
292,2353,4
119,2353,3
553,2353,4
482,2353,4
493,2353,3
7,2353,3.5
160,2353,1
453,2353,2
465,2353,4
165,2353,4
322,2353,4
1,2353,5
182,2353,3
309,2353,4.5
452,2353,5
166,2353,4
586,2353,5
469,2353,4
208,2353,4
28,2353,2.5
551,2353,4
477,2353,4.5
448,2353,3
318,2353,3.5
606,2353,3
266,2353,3
217,2353,4
239,2353,3.5
414,2353,4
336,2353,3.5
597,2353,2
438,2353,4
177,2353,3
595,2353,4
305,2353,3
504,2353,4
382,2353,3.5
135,2353,3
434,2353,2
570,2353,3
368,2353,3
199,2353,2
96,2353,5
480,2353,2.5
380,2353,3
219,2353,3
42,2353,2
274,2353,3.5
425,2353,3.5
599,2353,2.5
140,2353,4
518,2353,4
91,2353,3
608,2353,4
68,2353,3
475,2353,4.5
356,2353,3
435,2353,4.5
124,2353,3
344,2353,5
57,2353,2
474,2353,3.5
48,2353,3
352,2353,2.5
177,73015,4
448,73015,2
89,73015,1.5
382,73015,3.5
249,53322,4
318,53322,3.5
274,53322,3
317,53322,3
352,53322,4
239,53322,4.5
62,53322,5
306,53322,3
448,53322,3
600,53322,1
232,53322,3.5
111,53322,3.5
21,53322,4.5
599,53322,2.5
387,53322,3.5
219,53322,4
28,53322,1.5
466,53322,4.5
553,53322,4
560,53322,4
105,53322,4
45,53322,5
495,53322,4
80,53322,4
331,53322,2.5
414,53322,3
561,53322,3
537,53322,5
305,53322,3
177,53322,3
509,53322,3
328,53322,2.5
222,53322,3.5
288,48414,3
73,48414,3
104,108190,3.5
292,108190,4
210,108190,4.5
567,108190,0.5
177,108190,4
365,108190,2
62,108190,3
534,108190,2
272,108190,3
443,108190,5
352,108190,2.5
344,108190,3
563,108190,3.5
475,108190,3.5
561,108190,1
380,108190,3
323,108190,2.5
21,108190,3.5
328,4223,2.5
64,4223,3.5
160,4223,3
305,4223,5
603,4223,3
331,4223,4
298,4223,2.5
274,4223,4
453,4223,4
339,4223,4.5
105,4223,4
480,4223,3
608,4223,4.5
182,4223,2
428,4223,3
199,4223,4
414,4223,4
334,4223,2.5
599,4223,2.5
140,4223,5
561,4223,3.5
421,4223,4
139,4223,4
434,4223,1.5
474,4223,2
68,4223,2.5
28,4223,4
275,4223,4
463,4223,4
483,4223,4
438,4223,3.5
62,4223,4.5
80,4223,4
239,4223,5
195,4223,3
432,4223,4.5
63,4223,3.5
7,4223,2
279,4223,2.5
29,4223,4
210,485,3.5
222,485,2.5
314,485,3
395,485,2
135,485,5
91,485,4
483,485,4.5
68,485,2.5
368,485,2
559,485,3
480,485,2
6,485,3
129,485,3.5
243,485,3
217,485,3
19,485,2
603,485,1
386,485,2
160,485,0.5
42,485,3
294,485,1
181,485,3
489,485,2.5
284,485,3
435,485,3.5
176,485,3
431,485,2.5
520,485,4
57,485,3
524,485,4
592,485,3
448,485,4
174,485,3
234,485,4
171,485,5
66,485,2.5
414,485,3
436,485,3
380,485,5
597,485,1
117,485,3
560,485,3.5
599,485,3
385,485,3
425,485,3
249,485,3.5
240,485,4
274,485,2
561,485,2.5
109,485,2
356,485,2.5
38,485,3
580,485,2.5
606,41571,4
381,41571,3.5
132,41571,4
140,41571,3.5
414,41571,3.5
307,41571,4.5
509,41571,3
105,41571,3.5
525,41571,3.5
506,41571,3
68,41571,3.5
177,41571,3.5
517,91414,0.5
200,2340,4.5
113,2340,1
182,2340,3.5
68,2340,3.5
600,2340,3.5
198,2340,1
332,2340,3.5
414,2340,2
132,2340,3
489,2340,1
596,2340,3.5
160,2340,1
606,2340,4
249,2340,3
352,2340,4.5
590,2340,3.5
307,2340,4
96,2340,3
594,2340,4
483,2340,4
249,5093,3
140,5093,3
36,5093,2.5
414,5093,3
82,5093,3
610,5093,2.5
573,5093,2
380,5093,4
438,5093,2
182,2971,4.5
603,2971,4
345,2971,5
377,2971,3
325,2971,4
597,2971,4
534,94015,4
104,94015,3
246,94015,4.5
503,94015,0.5
292,79702,2
104,79702,3
495,79702,4
50,79702,2
105,79702,4
477,79702,5
332,79702,2
232,79702,4
249,79702,4.5
143,79702,1
365,79702,2.5
153,79702,2.5
448,79702,3
111,79702,3.5
211,79702,4.5
525,79702,4.5
414,79702,5
274,79702,3
68,79702,4
596,79702,3.5
125,79702,4
212,79702,4.5
380,79702,4
318,79702,4
483,79702,3
466,79702,3.5
330,79702,5
148,79702,4
63,79702,5
305,79702,3
610,79702,4
114,79702,3.5
560,79702,2.5
177,79702,5
152,79702,3.5
599,79702,2.5
62,79702,4
522,79702,5
122,79702,5
471,79702,5
18,79702,4
279,79702,4
298,79702,3
534,79702,4.5
509,3821,1.5
380,3821,2
424,3821,1
528,3821,2
111,3821,1.5
249,3821,2.5
298,3821,2
475,3821,4.5
453,3821,4
274,3821,2
282,3821,2
610,3821,3
448,3821,3
600,3821,1
105,3821,3
428,3821,1.5
380,5419,3
177,5419,2.5
558,5419,5
274,5419,3
82,5419,2.5
448,5419,1.5
479,5419,2
213,5419,3
68,5419,4.5
414,5419,4
226,5419,2.5
139,5419,2
298,5419,1
20,5419,0.5
249,5419,2.5
484,5419,4
89,5419,5
122,96737,5
534,96737,4.5
380,96737,5
305,96737,5
599,96737,3.5
279,96737,3.5
511,96737,3
561,96737,4
448,96737,2
414,96737,4
365,96737,1.5
298,96737,3
249,96737,4
596,96737,4
298,45672,2.5
339,45672,5
464,45672,3
381,45672,1.5
610,45672,3
509,45672,1
414,45672,2.5
418,45672,0.5
274,45672,2.5
292,45672,2
249,45672,4.5
477,45672,3.5
177,45672,2.5
495,45672,4.5
232,45672,3.5
365,45672,3.5
24,45672,3
341,45672,4
21,45672,3
256,45672,3.5
534,45672,4
480,45672,2.5
111,45672,3
409,3016,3
266,3016,3
19,3016,3
514,3016,3
342,3016,2
274,3016,3.5
527,3016,4
422,3016,2
607,3016,4
610,3016,4.5
288,3016,3
599,3016,2
555,3016,4
571,3016,2
105,58025,3.5
448,58025,1.5
509,58025,2.5
68,58025,3
382,58025,3.5
534,58025,4
475,58025,4.5
139,58025,1.5
232,58025,3
21,58025,2
610,58025,2.5
380,58025,3.5
233,58025,3
274,58025,2.5
249,58025,4
464,58025,2.5
220,58025,4
177,58025,3
18,57640,3.5
68,57640,3.5
28,57640,4
420,57640,3.5
200,57640,4
534,57640,4
298,57640,4
448,57640,3
380,57640,4
305,57640,4
483,57640,4.5
610,57640,4
599,57640,3.5
274,57640,3.5
477,57640,4.5
21,57640,3
489,57640,4.5
246,57640,3.5
317,51540,4
305,51540,4
22,51540,0.5
73,51540,4.5
62,51540,4.5
495,51540,2.5
424,51540,3
474,51540,4
29,51540,4
187,51540,3
105,51540,4
477,51540,4
387,51540,3
74,51540,4
561,51540,3.5
68,51540,3
307,51540,3
322,51540,3.5
332,51540,3.5
599,51540,3
122,51540,5
610,51540,5
489,51540,4
414,51540,3.5
232,51540,4
274,51540,3
18,51540,4.5
249,51540,4.5
212,51540,4
298,51540,3
339,51540,5
28,51540,2
123,51540,4
362,51540,4.5
448,51540,4
357,51540,4
352,51540,4.5
318,51540,4
307,6373,3
169,6373,4.5
212,6373,4
354,6373,3
18,6373,3.5
543,6373,5
610,6373,3.5
73,6373,3
82,6373,3.5
86,6373,4
76,6373,2
200,6373,4
274,6373,2.5
466,6373,4
381,6373,3
159,6373,4
517,6373,1.5
103,6373,3.5
288,6373,3
256,6373,4
111,6373,3
430,6373,3
605,6373,3
177,6373,3
448,6373,3
341,6373,3
298,6373,2.5
286,6373,3
414,6373,2.5
474,6373,2.5
509,6373,3.5
219,6373,3
41,6373,4
62,6373,4
68,6373,3.5
153,6373,1.5
438,6373,3
590,6373,2.5
318,6373,3
45,6373,4
47,6373,2
222,6373,4
331,6373,2
573,6373,4.5
232,6373,3
426,6373,3.5
182,6373,2
249,6373,4
237,6373,3
534,6373,3.5
489,6373,1.5
21,6373,3
491,6373,4.5
413,6373,5
419,6373,3.5
480,6373,3.5
361,6373,3
490,6373,2.5
608,6373,4.5
477,6373,4
606,6373,2.5
483,6373,3.5
141,6373,3
140,6373,3.5
64,6373,3.5
105,6373,4
594,6373,5
380,6373,4
586,6373,4
495,6373,4
226,6373,3
489,648,3
4,648,3
321,648,3
391,648,3
80,648,4.5
100,648,4
287,648,1
234,648,4
78,648,3
386,648,3
1,648,3
63,648,4
304,648,4
482,648,4
541,648,5
117,648,3
179,648,3
282,648,3
594,648,5
129,648,4
599,648,3
446,648,4
590,648,3.5
230,648,2
216,648,2
72,648,4
200,648,3.5
171,648,3
540,648,3.5
469,648,2
603,648,2
340,648,4
19,648,3
347,648,4
492,648,4
249,648,3.5
186,648,4
43,648,5
151,648,3
438,648,4
150,648,4
31,648,5
135,648,4
573,648,4.5
464,648,3.5
559,648,3
600,648,3
313,648,1
425,648,3.5
544,648,4
288,648,1
235,648,3
387,648,3
318,648,3
450,648,4
326,648,3
567,648,2.5
44,648,3
570,648,3.5
229,648,4
219,648,4.5
71,648,4
451,648,4
206,648,3
529,648,3
93,648,4
42,648,5
68,648,4
58,648,5
302,648,3
120,648,3
198,648,3
38,648,4
608,648,3.5
597,648,4
32,648,3
243,648,5
411,648,5
244,648,4
592,648,4
202,648,3
381,648,3
432,648,4
182,648,4
483,648,2
602,648,4
232,648,3
498,648,5
276,648,5
11,648,4
376,648,5
373,648,4
572,648,2
593,648,3
264,648,3
166,648,3
82,648,4
27,648,4
226,648,3.5
254,648,3.5
337,648,5
305,648,4
59,648,5
557,648,5
96,648,3
233,648,3
474,648,3.5
486,648,5
330,648,2.5
561,648,3
359,648,3.5
314,648,3
217,648,5
160,648,1
177,648,4
434,648,4
57,648,4
477,648,3
339,648,4
418,648,0.5
395,648,5
428,648,2.5
45,648,4
524,648,3
174,648,5
195,648,5
514,648,4
7,648,4
452,648,5
380,648,4
521,648,4
269,648,3
86,648,4.5
91,648,4
239,648,4
437,648,3
307,648,2
21,648,4.5
140,648,4
470,648,3
350,648,3
480,648,3
220,648,3
214,648,3
389,648,3
354,648,4
156,648,3.5
364,648,3
368,648,3
270,648,3
301,648,2.5
274,648,3.5
551,648,4
144,648,3.5
18,648,3
414,648,4
456,648,4
606,648,2.5
453,648,3
566,648,4
279,648,4
448,648,3
15,91500,3
610,91500,4
357,91500,4.5
443,91500,5
586,91500,3.5
62,91500,4
292,91500,4.5
582,91500,4
222,91500,4
68,91500,5
551,91500,3.5
418,91500,4
141,91500,3.5
466,91500,2.5
104,91500,4
103,91500,3.5
80,91500,4.5
212,91500,2.5
139,91500,2
280,91500,5
125,91500,2
211,91500,4
378,91500,2.5
560,91500,3
567,91500,1
495,91500,4.5
525,91500,3.5
177,91500,4.5
21,91500,3.5
63,91500,0.5
73,91500,4
511,91500,3.5
318,91500,3.5
352,91500,4
308,91500,3
332,91500,3.5
380,91500,3
461,91500,0.5
509,91500,3.5
18,91500,4
105,91500,4
305,91500,2
563,91500,3.5
123,91500,3.5
414,91500,3.5
247,91500,4
256,91500,4
475,91500,4
248,91500,3
249,91500,4
534,91500,2.5
606,91500,4.5
561,91500,3
503,91500,2
93,1377,4
534,1377,3.5
385,1377,3
323,1377,2
201,1377,2
166,1377,3.5
605,1377,4
474,1377,2
50,1377,3
234,1377,5
155,1377,3
489,1377,3.5
45,1377,2
82,1377,2.5
380,1377,3
122,1377,4.5
387,1377,2
590,1377,2.5
599,1377,4.5
19,1377,3
573,1377,4
428,1377,1
414,1377,4
368,1377,2
268,1377,3
217,1377,3
438,1377,3
274,1377,2.5
469,1377,4
197,1377,4
91,1377,3
288,1377,3
115,1377,1
294,1377,2
182,1377,4
580,1377,3
495,1377,4
244,1377,4
219,1377,3.5
1,1377,3
607,1377,3
603,1377,2
304,1377,2
313,1377,4
160,1377,3
57,1377,2
199,1377,1
448,1377,3
483,1377,3.5
596,1377,3
608,1377,2.5
135,1377,2
555,1377,3
542,1377,4
371,1377,3.5
480,1377,3.5
318,1377,3.5
597,1377,3
177,1377,3
68,1377,3.5
448,45431,3
534,45431,3.5
489,45431,3.5
177,45431,2.5
561,45431,2
68,45431,4.5
567,45431,2
380,45431,4
381,45431,4
425,45431,3.5
586,45431,5
249,45431,3.5
438,45431,3.5
274,45431,3.5
610,5444,3.5
68,5444,4.5
308,5444,3.5
425,5444,3.5
256,5444,4
331,5444,3
177,5444,4
426,5444,5
401,5444,4
596,5444,4.5
474,5444,3
292,5444,4
328,5444,3
608,5444,3.5
98,5444,4.5
361,5444,1
103,5444,4
525,5444,3.5
477,5444,4
169,5444,4.5
509,5444,3.5
381,5444,4.5
380,5444,5
414,5444,4
534,5444,4
165,5444,4
523,5444,4
325,5444,4
580,5444,3
474,2137,3
91,2137,3
217,2137,4
428,2137,3
39,2137,1
600,2137,4
234,2137,4
1,2137,5
406,2137,3
414,2137,4
51,2137,3
357,2137,4
484,2137,5
274,2137,3.5
232,2137,3
527,2137,5
20,2137,4.5
599,2137,2
288,2137,3
590,2137,3.5
19,2137,4
27,1876,4
594,1876,4.5
160,1876,2
312,1876,3
518,1876,4.5
596,1876,2.5
555,1876,3
20,1876,2
68,1876,2.5
12,1876,3.5
135,1876,2
187,1876,1
452,1876,4
249,1876,3
368,1876,3
419,1876,4
82,1876,2.5
414,1876,3
186,1876,4
264,1876,3.5
250,1876,3
590,1876,3
381,1876,2.5
480,1876,2.5
489,1876,0.5
198,1876,2
448,1876,3
438,1876,3
380,1876,3
91,1876,3
580,1876,3
201,1876,4
42,1876,4
469,1876,4
545,1876,4.5
474,1876,3.5
219,1876,2
534,1876,4
425,1876,3.5
599,1876,2
304,1876,4
354,1876,3.5
217,1876,3
382,91671,1
103,91671,1
537,104218,3.5
448,104218,1.5
534,104218,4.5
111,104218,4.5
341,104218,3
98,60126,5
414,60126,3
73,60126,3.5
62,60126,3
306,60126,3.5
489,60126,2.5
111,60126,3
534,60126,4.5
288,60126,3.5
334,60126,3
249,60126,4
448,60126,3
177,60126,3
219,60126,3.5
68,60126,3.5
380,60126,4
414,7149,2
82,7149,4
177,7149,3
382,7149,3.5
438,7149,3
10,7149,4
504,7149,4.5
41,7149,4.5
140,7149,4
200,7149,3
288,7149,4
259,7149,4
426,7149,3
594,7149,4.5
169,7149,3.5
100,7149,3.5
606,7149,4
98,74458,5
233,74458,4
25,74458,4.5
247,74458,4
484,74458,2.5
326,74458,4.5
317,74458,4
18,74458,4.5
352,74458,5
596,74458,3.5
62,74458,4
339,74458,5
417,74458,5
585,74458,5
418,74458,4
432,74458,4.5
122,74458,5
50,74458,2.5
495,74458,4.5
586,74458,3
73,74458,4.5
298,74458,2.5
209,74458,4.5
424,74458,5
279,74458,4
334,74458,2.5
601,74458,4.5
433,74458,3
63,74458,4
177,74458,5
435,74458,4.5
111,74458,3.5
222,74458,3.5
318,74458,4.5
610,74458,4.5
582,74458,4
80,74458,4.5
560,74458,3.5
305,74458,3.5
341,74458,5
76,74458,4
573,74458,4.5
448,74458,4
211,74458,2
514,74458,4
119,74458,4
139,74458,1
274,74458,4.5
477,74458,5
561,74458,3
434,74458,4.5
461,74458,4
227,74458,3.5
393,74458,0.5
378,74458,4.5
249,74458,5
459,74458,4.5
2,74458,4
65,74458,4.5
68,74458,3
466,74458,4.5
105,74458,5
490,74458,3.5
445,74458,4.5
52,74458,4.5
523,74458,5
357,74458,4
111,64032,3.5
21,64032,2.5
89,64032,2.5
608,32031,4
232,32031,3.5
288,32031,3.5
7,32031,1.5
480,32031,3
50,32031,2
298,32031,0.5
567,32031,2.5
89,32031,5
307,32031,2.5
475,32031,3.5
448,32031,3.5
401,32031,3.5
438,32031,3
534,32031,4
380,32031,3
68,32031,2.5
182,32031,2.5
414,32031,4
452,1573,5
45,1573,5
219,1573,3
368,1573,3
330,1573,0.5
610,1573,3.5
603,1573,5
274,1573,4
59,1573,5
577,1573,3
312,1573,3
489,1573,3
182,1573,3.5
419,1573,3.5
418,1573,0.5
573,1573,4.5
226,1573,2.5
160,1573,1
230,1573,3.5
265,1573,2
482,1573,4
438,1573,4
140,1573,3
288,1573,2
249,1573,4
297,1573,4
239,1573,3
68,1573,3
129,1573,3.5
555,1573,5
165,1573,3
21,1573,2.5
292,1573,2
19,1573,4
570,1573,2.5
186,1573,4
480,1573,3.5
414,1573,3
391,1573,1
356,1573,4
380,1573,5
234,1573,4
144,1573,3
425,1573,3
608,1573,2.5
57,1573,2
286,1573,3.5
198,1573,4
201,1573,4
448,1573,3
304,1573,4
325,1573,4
474,1573,4.5
332,1573,4
599,1573,3.5
177,1573,3.5
164,1573,3
91,1573,3
453,1573,5
579,1573,5
600,1573,2.5
493,1573,4
1,1573,5
11,1573,3
42,1573,4
244,1573,2
82,1573,4
195,1573,3
217,1573,2
465,1573,3
354,1573,4
266,1573,4
135,1573,4
561,1573,2.5
597,1573,3
483,1573,2.5
301,1573,4.5
232,65088,3
249,65088,3
111,65088,4
568,65088,2
103,65088,3.5
365,65088,2.5
464,65088,4
292,65088,3.5
307,65088,4
562,65088,3.5
341,65088,4
414,5464,4
105,5464,3.5
522,5464,4
599,5464,3
474,5464,3
483,5464,3.5
68,5464,2
66,5464,5
365,5464,1.5
561,5464,3
477,5464,4
169,5464,4.5
427,5464,4.5
29,5464,4.5
307,5464,2.5
339,5464,5
275,5464,2
166,5464,4
91,5464,2.5
517,5464,3
18,5464,4
140,5464,4
165,5464,3
7,5464,3
453,5464,4
357,5464,4
249,5464,4
610,5464,3.5
432,5464,3.5
199,5464,4.5
22,5464,2
132,5464,2.5
220,5464,4.5
28,5464,3
552,5464,3
608,5464,4
288,5464,4
95,5464,4
139,5464,2.5
380,5464,5
448,5464,4
167,5464,3.5
226,5464,4
63,5464,4
239,5464,3.5
596,5464,3
182,5464,4
351,5464,4
36,5464,1.5
564,85367,4
298,85367,0.5
111,85367,5
599,85367,2.5
448,85367,2
534,85367,5
306,85367,3.5
135,1552,2
428,1552,1.5
68,1552,3.5
82,1552,3.5
239,1552,3
597,1552,4
387,1552,2.5
140,1552,3
160,1552,1
453,1552,3
288,1552,4
517,1552,1.5
380,1552,4
600,1552,1
483,1552,2.5
78,1552,4
495,1552,3
381,1552,2.5
414,1552,3
448,1552,0.5
561,1552,2.5
177,1552,2
368,1552,3
19,1552,3
425,1552,4
196,1552,4
307,1552,3
274,1552,4
607,1552,5
418,1552,0.5
292,1552,4
91,1552,3
57,1552,1
463,1552,4.5
44,1552,4
217,1552,3
59,1552,3
219,1552,3
93,1552,4
363,1552,3
608,1552,3
294,1552,2
474,1552,3.5
352,1552,4
464,1552,4
42,1552,3
304,1552,4
438,1552,3.5
354,1552,3.5
249,1552,4
590,1552,3
318,1552,4
11,1552,4
361,1552,3.5
64,1552,2
182,1552,3
305,1552,1.5
1,1552,4
599,1552,3
305,62081,2.5
232,62081,3.5
292,62081,4
403,62081,3.5
610,62081,2.5
249,62081,3.5
414,62081,2.5
274,62081,2.5
139,7162,1.5
221,7162,3.5
432,7162,3.5
414,7162,4
140,7162,4.5
298,7162,2.5
480,7162,4.5
288,7162,3
64,7162,4
474,7162,4
517,7162,2.5
68,7162,2
483,1702,2.5
517,1702,2.5
380,1702,3
352,1702,2
274,1702,3.5
432,1702,3
19,1702,3
111,1702,4
382,1702,3.5
543,1702,5
608,1702,2
103,1702,3.5
294,1702,2
219,1702,1.5
186,1702,4
509,1702,3
438,673,3.5
600,673,1
525,673,2.5
222,673,2.5
608,673,3
234,673,3
44,673,1
355,673,3
232,673,2.5
477,673,0.5
277,673,3
276,673,4
217,673,3
314,673,3
55,673,0.5
492,673,5
294,673,4
141,673,4
132,673,2
151,673,4
567,673,2
414,673,2
313,673,1
76,673,0.5
219,673,3.5
385,673,3
380,673,4
160,673,2
57,673,1
27,673,2
240,673,5
484,673,4
19,673,1
561,673,2
177,673,3
191,673,5
350,673,3
274,673,3.5
305,673,4
483,673,2.5
474,673,1.5
18,673,3
419,673,2.5
599,673,2.5
517,673,2
1,673,3
590,673,3
111,673,2.5
249,673,3
135,673,2
448,673,3
318,673,3.5
381,673,3
250,1597,4.5
88,1597,2.5
352,1597,3
360,1597,2
597,1597,3
414,1597,3
57,1597,3
469,1597,2
453,1597,3
135,1597,4
116,1597,4
182,1597,4
4,1597,1
438,1597,3.5
387,1597,1
474,1597,3
518,1597,3.5
608,1597,3.5
19,1597,2
199,1597,3
368,1597,3
590,1597,3
42,1597,4
396,1597,0.5
266,1597,2
36,1597,2
226,1597,4
244,1597,4
517,1597,1.5
481,1597,3
198,1597,5
587,1597,4
599,1597,2.5
223,1597,3.5
160,1597,1
372,1597,3
297,1597,2
586,1597,4
68,1597,3
424,1597,3.5
11,1597,4
217,1597,3
428,1597,2.5
474,25825,4.5
580,25825,0.5
187,25825,4.5
590,25825,4
19,1894,2
483,1894,3
414,1894,3
200,1894,1
93,1894,3
599,1894,1.5
590,1894,3
217,1894,3
68,1894,4
249,1894,3
453,1894,3
534,1894,3.5
352,1894,3
42,1894,4
572,1894,3
274,1894,2.5
382,83177,1
88,83177,0.5
448,83177,2
479,5389,3
509,5389,4
341,87867,3
567,87867,0.5
111,87867,4.5
483,87867,3
34,1831,3
438,1831,3
219,1831,0.5
78,1831,1
477,1831,4
579,1831,3
432,1831,4
57,1831,2
19,1831,2
211,1831,3
42,1831,2
448,1831,1.5
469,1831,2
380,1831,3
534,1831,3.5
274,1831,2.5
520,1831,3
414,1831,1
249,1831,2.5
149,1831,3
217,1831,3
368,1831,1
428,1831,1
596,1831,2.5
608,1831,3.5
160,1831,1
68,1831,4
222,1831,2
182,1831,3.5
594,2175,4.5
306,142997,3.5
448,142997,2.5
50,142997,2
525,142997,3.5
169,3159,4
220,3159,4
101,3159,4
560,3159,3
83,3159,5
318,3159,4
391,3159,4
57,3159,3
534,3159,3.5
483,3159,4.5
420,3159,4
177,3159,2.5
509,3159,4
288,3159,3
20,3159,5
57,2429,1
265,2429,3
605,2429,3
288,2429,3
527,2429,4
199,4344,3
82,4344,3.5
448,4344,2
105,4344,3
119,4344,4
256,4344,4
393,4344,2
590,4344,3
249,4344,3.5
542,4344,4
599,4344,2.5
20,4344,3.5
453,4344,4
195,4344,3
408,4344,4
68,4344,3.5
438,4344,3.5
288,4344,3
414,4344,4
51,4344,3
28,4344,1
610,4344,2.5
63,4344,4
608,4344,4.5
182,4344,2.5
426,4344,0.5
232,4344,4
483,4344,2.5
226,4344,3
298,4344,2
354,4344,4
274,4344,3.5
380,4344,3
219,4344,2.5
558,2297,5
57,2297,4
483,2297,4
600,2297,3.5
371,2297,5
599,2297,2.5
414,2297,2
239,2297,4.5
42,2297,4
477,2297,4
352,2297,4
473,2297,3
514,2297,3
438,2297,2.5
608,3979,2.5
249,3979,3
590,3979,1
380,3979,2.5
428,3979,3
232,3979,2.5
219,3979,1.5
261,3979,3.5
324,3979,1
182,3979,3.5
453,3979,2
448,3979,4
274,3979,3
111,3979,1.5
599,3979,1.5
387,3979,2.5
298,3979,3
610,3979,2.5
480,3979,2.5
525,3979,0.5
256,3979,3.5
420,3979,3
495,3979,3
600,3979,3.5
44,1391,2
414,1391,4
489,1391,2.5
198,1391,3
425,1391,4
234,1391,4
555,1391,2
21,1391,0.5
330,1391,5
288,1391,4
132,1391,2
11,1391,1
50,1391,3
18,1391,3
186,1391,4
32,1391,5
314,1391,4
200,1391,3.5
160,1391,4
149,1391,4
91,1391,4
307,1391,2
577,1391,2
464,1391,2
42,1391,2
85,1391,1
590,1391,2.5
603,1391,5
219,1391,2.5
387,1391,3
391,1391,2
64,1391,3.5
19,1391,3
405,1391,3.5
599,1391,3
579,1391,3
483,1391,3
509,1391,3.5
104,1391,3
68,1391,3
573,1391,1.5
580,1391,3
304,1391,2
45,1391,3
294,1391,3
608,1391,3.5
51,1391,4.5
217,1391,3
199,1391,1
122,1391,5
222,1391,2.5
368,1391,2
202,1391,3
4,1391,1
480,1391,2
31,1391,5
57,1391,4
448,1391,4
510,1391,0.5
331,1391,3.5
570,1391,2.5
171,1391,5
313,1391,4
453,1391,4
452,1391,5
380,1391,4
276,1391,5
182,1391,4
428,1391,0.5
226,1391,2.5
34,1391,1
274,1391,4
135,1391,3
277,1391,5
312,1391,4
332,1391,2.5
328,1391,4.5
434,1391,3.5
600,1391,2
325,1391,4
559,1391,3
305,1391,2
221,1391,4
115,1391,2
477,1391,3
560,1391,4
274,4343,3.5
381,4343,2
438,4343,3
222,4343,3.5
28,4343,2.5
219,4343,3.5
160,4343,2
122,4343,4
448,4343,2
68,4343,3.5
477,4343,3
105,4343,4
560,4343,3
249,4343,4
288,4343,2
298,4343,2
256,4343,4
232,4343,2.5
483,4343,3
380,4343,4
608,4343,4
64,4343,2.5
475,4343,4.5
610,4343,3
480,4343,3
414,4343,2
182,4343,2
534,71530,5
475,71530,5
232,71530,4
125,71530,2
380,71530,3
122,71530,3
599,71530,2.5
249,71530,3
448,71530,1.5
352,71530,4
567,71530,0.5
305,71530,2.5
292,71530,3
382,71530,3.5
4,4033,4
267,4033,4
140,4033,4
504,4033,4
45,4033,4
160,4033,5
438,4033,3.5
480,4033,4
453,4033,3
414,4033,4
474,4033,3
425,4033,4.5
195,4033,4
607,798,5
140,798,4
453,798,3
